"cellID","date","lon","lat","activity_index_total","bounds"
5,2022-04-26,-123.06404,49.2575,0.055802,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-04-27,-123.06404,49.2575,0.040661,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-04-28,-123.06404,49.2575,0.014647,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-04-29,-123.06404,49.2575,0.048019,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-04-30,-123.06404,49.2575,0.31787,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-01,-123.06404,49.2575,0.073967,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-02,-123.06404,49.2575,0.050306,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-03,-123.06404,49.2575,0.318092,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-04,-123.06404,49.2575,0.12404,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-05,-123.06404,49.2575,0.054819,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-06,-123.06404,49.2575,0.021238,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-07,-123.06404,49.2575,0.214443,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-08,-123.06404,49.2575,0.009923,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-09,-123.06404,49.2575,0.078427,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-10,-123.06404,49.2575,0.359695,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-11,-123.06404,49.2575,0.157109,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-12,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-13,-123.06404,49.2575,0.130703,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-14,-123.06404,49.2575,0.105764,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-15,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-16,-123.06404,49.2575,0.105061,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-17,-123.06404,49.2575,0.327798,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-18,-123.06404,49.2575,0.023105,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-19,-123.06404,49.2575,0.053577,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-20,-123.06404,49.2575,0.218466,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-21,-123.06404,49.2575,0.276964,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-22,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-23,-123.06404,49.2575,0.059693,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-24,-123.06404,49.2575,0.080055,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-25,-123.06404,49.2575,0.013685,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-26,-123.06404,49.2575,0.074073,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-27,-123.06404,49.2575,0.04588,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-28,-123.06404,49.2575,0.216885,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-29,-123.06404,49.2575,0.035268,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-30,-123.06404,49.2575,0.055222,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-05-31,-123.06404,49.2575,0.079455,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-01,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-02,-123.06404,49.2575,0.049586,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-03,-123.06404,49.2575,0.01608,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-04,-123.06404,49.2575,0.200374,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-05,-123.06404,49.2575,0.403154,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-06,-123.06404,49.2575,0.315758,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-07,-123.06404,49.2575,0.296785,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-08,-123.06404,49.2575,0.214332,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-09,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-10,-123.06404,49.2575,0.119288,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-11,-123.06404,49.2575,0.143221,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-12,-123.06404,49.2575,0.104991,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-13,-123.06404,49.2575,0.132529,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-14,-123.06404,49.2575,0.050826,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-15,-123.06404,49.2575,0.074623,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-16,-123.06404,49.2575,0.124595,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-17,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-18,-123.06404,49.2575,0.077107,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-19,-123.06404,49.2575,0.056655,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-20,-123.06404,49.2575,0.240063,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-21,-123.06404,49.2575,0.083359,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-22,-123.06404,49.2575,0.304507,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-23,-123.06404,49.2575,0.025078,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-24,-123.06404,49.2575,0.014972,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-25,-123.06404,49.2575,0.458079,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-26,-123.06404,49.2575,0.152763,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-27,-123.06404,49.2575,0.150332,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-28,-123.06404,49.2575,0.079611,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-29,-123.06404,49.2575,0.09473,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-06-30,-123.06404,49.2575,0.113719,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-01,-123.06404,49.2575,0.103583,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-02,-123.06404,49.2575,0.08035,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-03,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-04,-123.06404,49.2575,0.091512,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-05,-123.06404,49.2575,0.101874,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-06,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-07,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-08,-123.06404,49.2575,0.061182,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-09,-123.06404,49.2575,0.075568,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-10,-123.06404,49.2575,0.126271,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-11,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-12,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-13,-123.06404,49.2575,0.048244,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-14,-123.06404,49.2575,0.270581,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-15,-123.06404,49.2575,0.235964,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-16,-123.06404,49.2575,0.074895,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-17,-123.06404,49.2575,0.127516,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-18,-123.06404,49.2575,0.088036,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-19,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-20,-123.06404,49.2575,0.107909,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-21,-123.06404,49.2575,0.017734,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-22,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-23,-123.06404,49.2575,0.103974,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-24,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-25,-123.06404,49.2575,0.139506,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-26,-123.06404,49.2575,0.141015,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-27,-123.06404,49.2575,0.105653,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-28,-123.06404,49.2575,0.133123,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-29,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-30,-123.06404,49.2575,0.075584,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-07-31,-123.06404,49.2575,0.148373,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-01,-123.06404,49.2575,0.056489,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-02,-123.06404,49.2575,0.138461,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-03,-123.06404,49.2575,0.060871,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-04,-123.06404,49.2575,0.024314,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-05,-123.06404,49.2575,0.077507,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-06,-123.06404,49.2575,0.13426,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-07,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-08,-123.06404,49.2575,0.046933,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-09,-123.06404,49.2575,0.110171,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-10,-123.06404,49.2575,0.108457,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-11,-123.06404,49.2575,0.045385,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-12,-123.06404,49.2575,0.136608,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-13,-123.06404,49.2575,0.07514,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-14,-123.06404,49.2575,0.071494,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-15,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-16,-123.06404,49.2575,0.082167,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-17,-123.06404,49.2575,0.130183,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-18,-123.06404,49.2575,0.095377,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-19,-123.06404,49.2575,0.134604,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-20,-123.06404,49.2575,0.08888,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-21,-123.06404,49.2575,0.039152,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-22,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-23,-123.06404,49.2575,0.097503,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-24,-123.06404,49.2575,0.132551,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-25,-123.06404,49.2575,0.052226,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-26,-123.06404,49.2575,0.047011,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-27,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-28,-123.06404,49.2575,0.186844,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-29,-123.06404,49.2575,0.249699,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-30,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-08-31,-123.06404,49.2575,0.064825,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-01,-123.06404,49.2575,0.056703,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-02,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-03,-123.06404,49.2575,0.021299,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-04,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-05,-123.06404,49.2575,0.196434,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-06,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-07,-123.06404,49.2575,0.196862,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-08,-123.06404,49.2575,0.111477,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-09,-123.06404,49.2575,0.05137,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-10,-123.06404,49.2575,0.40667,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-11,-123.06404,49.2575,0.154386,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-12,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-13,-123.06404,49.2575,0.02881,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-14,-123.06404,49.2575,0.130111,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-15,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-16,-123.06404,49.2575,0.220053,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-17,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-18,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-19,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-20,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-21,-123.06404,49.2575,0.258897,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-22,-123.06404,49.2575,0.019843,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-23,-123.06404,49.2575,0.164281,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-24,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-25,-123.06404,49.2575,0.176833,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-26,-123.06404,49.2575,0.276153,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-27,-123.06404,49.2575,0.071616,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-28,-123.06404,49.2575,0.05593,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-29,-123.06404,49.2575,0.136497,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-09-30,-123.06404,49.2575,0.252828,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-01,-123.06404,49.2575,0.116715,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-02,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-03,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-04,-123.06404,49.2575,0.13758,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-05,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-06,-123.06404,49.2575,0.044651,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-07,-123.06404,49.2575,0.105644,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-08,-123.06404,49.2575,0.078566,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-09,-123.06404,49.2575,0.127933,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-10,-123.06404,49.2575,0.075001,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-11,-123.06404,49.2575,0.021135,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-12,-123.06404,49.2575,0.054074,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-13,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-14,-123.06404,49.2575,0.181518,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-15,-123.06404,49.2575,0.021655,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-16,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-17,-123.06404,49.2575,0.270484,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-18,-123.06404,49.2575,0.035065,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-19,-123.06404,49.2575,0.016742,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-20,-123.06404,49.2575,0.026731,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-21,-123.06404,49.2575,0.056603,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-22,-123.06404,49.2575,0.043115,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-23,-123.06404,49.2575,0.162811,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-24,-123.06404,49.2575,0.162153,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-25,-123.06404,49.2575,0.071708,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-26,-123.06404,49.2575,0.15667,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-27,-123.06404,49.2575,0.224235,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-28,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-29,-123.06404,49.2575,0.04992,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-30,-123.06404,49.2575,0.04359,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-10-31,-123.06404,49.2575,0.11026,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-01,-123.06404,49.2575,0.078377,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-02,-123.06404,49.2575,0.067003,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-03,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-04,-123.06404,49.2575,0.121047,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-05,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-06,-123.06404,49.2575,0.076501,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-07,-123.06404,49.2575,0.011059,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-08,-123.06404,49.2575,0.128147,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-09,-123.06404,49.2575,0.11739,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-10,-123.06404,49.2575,0.292011,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-11,-123.06404,49.2575,0.220523,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-12,-123.06404,49.2575,0.107587,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-13,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-14,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-15,-123.06404,49.2575,0.107064,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-16,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-17,-123.06404,49.2575,0.047744,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-18,-123.06404,49.2575,0.172342,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-19,-123.06404,49.2575,0.100034,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-20,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-21,-123.06404,49.2575,0.10328,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-22,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-23,-123.06404,49.2575,0.149648,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-24,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-25,-123.06404,49.2575,0.21302,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-26,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-27,-123.06404,49.2575,0.034831,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-28,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-29,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-11-30,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-01,-123.06404,49.2575,0.078657,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-02,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-03,-123.06404,49.2575,0.207301,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-04,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-05,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-06,-123.06404,49.2575,0.039808,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-07,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-08,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-09,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-10,-123.06404,49.2575,0.088472,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-11,-123.06404,49.2575,0.117943,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-12,-123.06404,49.2575,0.077465,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-13,-123.06404,49.2575,0.079688,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-14,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-15,-123.06404,49.2575,0.077649,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-16,-123.06404,49.2575,0.077835,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-17,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-18,-123.06404,49.2575,0.074781,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-19,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-20,-123.06404,49.2575,0.128399,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-21,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-22,-123.06404,49.2575,0.075304,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-23,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-24,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-25,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-26,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-27,-123.06404,49.2575,0.118318,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-28,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-29,-123.06404,49.2575,0.069135,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-30,-123.06404,49.2575,0,"-123.06473,49.25705,-123.06335,49.25795"
5,2022-12-31,-123.06404,49.2575,0.102196,"-123.06473,49.25705,-123.06335,49.25795"
6,2022-01-01,-123.07091,49.22432,0.12225,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-02,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-03,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-04,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-05,-123.07091,49.22432,0.310353,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-06,-123.07091,49.22432,0.047361,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-07,-123.07091,49.22432,0.103283,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-08,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-09,-123.07091,49.22432,0.04112,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-10,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-11,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-12,-123.07091,49.22432,0.213359,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-13,-123.07091,49.22432,0.075795,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-14,-123.07091,49.22432,0.158821,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-15,-123.07091,49.22432,0,"-123.07159,49.22388,-123.07022,49.22477"
6,2022-01-16,-123.07091,49.22432,0.048936,"-123.07159,49.22388,-123.07022,49.22477"
